# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 2.098049691459275,3.0872118886485187,2.0,-1.0520668414805589e-11,152.9705490383356,-141.35276592179574,0.12705193357867056,7.870797175871393,-14.661549721723068,15.344833462945013
 2.1045406028056934,3.1001937113413556,1.9999999999999316,-1.05362305332738e-11,152.87597744235129,-141.67239030722055,0.12631226526838094,7.9168875475018865,-14.569848660235166,14.127609605775476
 2.111020943180662,3.1131543920912925,2.0,1.0553417623104766e-11,152.78210241161335,-141.99201469264534,0.12564175267821698,7.959137616944229,-14.486126546771768,12.919400620805536
 2.1174897424734733,3.126091990676915,1.9999999999999314,-1.0606571608749858e-11,152.68888488367574,-142.31163907807016,0.12504003735755354,7.997438429584658,-14.410329292672213,11.717360621125946
 2.123946030129785,3.1390045659895383,2.0,1.0627126078367913e-11,152.59628610730888,-142.63126346349495,0.1245068939457712,8.031683775161467,-14.342418011118381,10.518626983331664
 2.130388835169336,3.1518901760686404,2.000000000000069,1.0683829031641512e-11,152.5042675877624,-142.95088784891976,0.1240422313248342,8.061770489933071,-14.282369089490052,9.320307111530399
 2.1368171862031864,3.1647468781363415,2.0,-1.0707851385883135e-11,152.41279103186864,-143.27051223434455,0.12364609427463494,8.087598770235822,-14.230174334294889,8.119462506063527
 2.1432301114505217,3.1775727286310116,1.9999999999999307,-1.0802857364569529e-11,152.3218182928994,-143.59013661976937,0.123318665708253,8.109072493257408,-14.185841166175669,6.913096037980554
 2.1496266387550533,3.1903657832400754,2.0000000000000693,2.1661102482132565e-11,152.231311314977,-143.90976100519418,0.12306026924653268,8.126099561806182,-14.14939288358304,5.698136013083963
 2.156005795601043,3.203124096932055,2.0,-1.0860042856629207e-11,152.14123207679532,-144.22938539061897,0.12287137340094845,8.138592190524673,-14.120869004548346,4.471418358779837
 2.1623666091289846,3.215845723987938,2.0,0.0,152.05154253456465,-144.54900977604376,0.12275259454292207,8.14646732090324,-14.10032566380241,3.2296719052831
 2.1687081061509743,3.2285287180319178,2.00000000000007,1.106459482879241e-11,151.96220456392368,-144.86863416146858,0.12270470268542386,8.149646901176107,-14.087836094718005,1.9694985334055286
 2.1750293131657994,3.241171132061568,2.0,-1.1100110309905982e-11,151.87317990060131,-145.1882585468934,0.12272862643804808,8.148058273142883,-14.083491192991568,0.6873531773672603
 2.181329256373771,3.253771018477511,2.0,0.0,151.78443007967186,-145.50788293231818,0.12282545939471319,8.141634518836925,-14.08740015579324,-0.6204758793263057
 2.1876069616913343,3.266326429112638,2.0000000000000706,1.124776981305759e-11,151.69591637312305,-145.827507317743,0.12299646746937802,8.130314801512217,-14.099691220162612,-1.9578912592446713
 2.1938614547654907,3.278835415260951,2.0,-1.1289513559127902e-11,151.60759972554024,-146.1471317031678,0.12324309659695179,8.114044742565591,-14.120512491686567,-3.32901024544887
 2.2000917609880477,3.291296027706065,2.0,0.0,151.51944068760488,-146.4667560885926,0.12356698186561522,8.092776766916149,-14.15003288541435,-4.738193063593355
 2.2062969055097392,3.3037063167494485,2.0000000000000715,1.15224331255978e-11,151.431399347193,-146.7863804740174,0.12396995775398562,8.066470442657307,-14.188443170675821,-6.190071017233892
 2.212475913254242,3.3160643322384535,1.999999999999928,-2.3214215083187835e-11,151.34343525772792,-147.1060048594422,0.12445406912001448,8.035092842449952,-14.2359571475499,-7.689580404936669
 2.218627808932118,3.3283681235942058,2.0000000000000724,2.346089738165131e-11,151.25550736354822,-147.42562924486703,0.12502158364251345,7.998618885355016,-14.292812944780502,-9.241996322381302
 2.2247516170547135,3.340615739839397,2.0,-1.1820510988655664e-11,151.16757392183754,-147.7452536302918,0.12567500574084114,7.95703166357625,-14.359274482524796,-10.852975209831229
 2.230846361948052,3.3528052296260746,2.000000000000073,1.1949742227113091e-11,151.0795924209312,-148.06487801571663,0.12641709193771278,7.910322763101623,-14.435633065222007,-12.528593736658307
 2.236911067766748,3.364934641263466,2.0,-1.2008930456427735e-11,150.99151949440582,-148.38450240114142,0.12725086750358208,7.858492595123961,-14.522209181828583,-14.275402500099183
 2.242944758507978,3.3770020227459265,2.0000000000000737,1.2217863327228314e-11,150.90331083070944,-148.70412678656623,0.12817964582492425,7.801550656224018,-14.619354468007966,-16.100474874451308
 2.2489464580255487,3.3890054217810683,2.0,-1.228298894659541e-11,150.81492107776543,-149.02375117199102,0.12920704853020065,7.7395158497584715,-14.727453896224473,-18.011469567916375
 2.2549151900440925,3.4009428858181554,1.9999999999999256,-1.2462436312902829e-11,150.72630374206327,-149.34337555741584,0.13033702875605038,7.6724167302577015,-14.846928196283,-20.016696961321593
 2.260849978173437,3.412812462076844,2.0,1.2533714941244815e-11,150.63741108175523,-149.66299994284066,0.13157389666094393,7.600291740062431,-14.978236521789198,-22.12519177507733
 2.266749845923179,3.4246121975763284,2.0,0.0,150.54819399302946,-149.98262432826544,0.1329223475152867,7.523189431220324,-15.121879423428235,-24.346800255872772
 2.272613816717524,3.4363401391650186,2.0,0.0,150.4586018892871,-150.30224871369023,0.13438749252659335,7.441168677227268,-15.278402107450455,-26.692268688166592
 2.2784409139104165,3.4479943335508034,2.0,0.0,150.36858257221164,-150.62187309911505,0.13597489380833014,7.354298812026267,-15.448398078080704,-29.173354245335048
 2.2842301608010294,3.4595728273320296,2.000000000000077,1.3270712884716406e-11,150.278082094107,-150.94149748453987,0.1376906024308665,7.262659777395434,-15.632513142840752,-31.80293883451146
 2.2899805806496496,3.4710736670292706,2.0000000000000773,7.722726714582727e-14,150.18704461047182,-151.26112186996465,0.1395412006776519,7.166342235438096,-15.831449882222447,-34.59516776491198
 2.295691196694032,3.482494899118035,2.0,-1.3531206075380511e-11,150.0954122220346,-151.58074625538947,0.1415338494367874,7.065447622454622,-16.045972575472145,-37.56559565245705
 2.3013610321662648,3.493834570062501,2.0,0.0,150.0031248049971,-151.90037064081426,0.1436763405108649,6.960088184626191,-16.27691270575273,-40.731363619204885
 2.3069891103102296,3.5050907263504305,2.0,0.0,149.91011982842596,-152.21999502623908,0.1459771547691486,6.850386977204902,-16.525175058353486,-44.11139046940546
 2.3125744543997158,3.5162614145294033,2.0000000000000795,1.423224196926315e-11,149.8163321575009,-152.53961941166386,0.14844552719682017,6.7364778103022624,-16.791744505340496,-47.72659351261741
 2.31811608775727,3.5273446812445126,2.00000000000008,8.013688044602859e-14,149.72169384103057,-152.85924379708868,0.15109151928144698,6.618505160023188,-17.077693590344005,-51.60014503913346
 2.3236130337738676,3.5383385732777075,2.0,-1.4541903364459607e-11,149.62613388181322,-153.1788681825135,0.1539260997659618,6.4966240392010075,-17.384190954179243,-55.75775401646729
 2.329064315929491,3.549241137588954,2.0,0.0,149.5295779878673,-153.49849256793829,0.15696123535493195,6.37099980602681,-17.712510779930753,-60.22800074893121
 2.3344689578147224,3.560050421359417,2.0,0.0,149.43194830264187,-153.81811695336307,0.160209991743145,6.241807949177349,-18.06404333508253,-65.04271006601874
 2.33982598315346,3.5707644720368923,2.000000000000083,1.550201408260181e-11,149.33316311188887,-154.1377413387879,0.16368664727376436,6.1092338114025235,-18.440306794649352,-70.23738656713245
 2.3451571346434616,3.5813813373837187,1.9914769570396678,-1.5987245863111508,149.23313652472066,-154.4573657242127,0.16740682069715815,5.973472262572965,-18.762660816479492,-60.46611551644849
 2.350497156748234,3.591899065527447,1.9696038588172355,-4.096068853888306,149.1317781259869,-154.7769901096375,0.17138761468709032,5.8347273332775105,-18.980894974795994,-40.8676507390253
 2.355858682105236,3.6023157050145564,1.9428499901628313,-4.989973351420236,149.02899259682582,-155.0966144950623,0.1756477776865955,5.6932117967599805,-19.17094899623537,-35.44775204525862
 2.36124159422544,3.6126293048675406,1.9159888964698246,-4.990067289448425,148.9246792997662,-155.4162388804871,0.18020788684072264,5.549146696802751,-19.378599302792434,-38.575830687940964
 2.3666457738908173,3.622837914645741,1.889021167005894,-4.990161529362891,148.81873182440074,-155.73586326591192,0.1850905546928622,5.402760835956173,-19.604728548209035,-41.84339889092417
 2.3720710989220204,3.6329395845103054,1.861947405264369,-4.990256175586485,148.7110374889665,-156.0554876513367,0.19032066340707643,5.254290217878772,-19.850301099909633,-45.264117870951544
 2.3775174439257567,3.6429323652937446,1.8347682301771147,-4.9903513399552955,148.6014767927389,-156.37511203676152,0.19592563107136465,5.1039774353757545,-20.116370915249643,-48.85291239491397
 2.3829846800197068,3.6528143085745732,1.8074842774329363,-4.99044714282054,148.48992281331883,-156.69473642218634,0.20193571461729323,4.952071018715986,-20.404090385543203,-52.62612869635258
 2.388472674532584,3.6625834667575936,1.7800962009159012,-4.9905437136953905,148.37624054208544,-157.01436080761113,0.2083843550706948,4.798824746995752,-20.714720280176827,-56.601713778092254
 2.393981290676652,3.6722378931604656,1.7526046742734658,-4.99064119253246,148.26028615028864,-157.33398519303594,0.21530857219021984,4.644496918202237,-21.049640919647487,-60.799415082010505
 2.3995103871896535,3.681775642107251,1.7250103926307074,-4.990739730781046,148.14190617696178,-157.65360957846073,0.22274941655419225,4.489349581558666,-21.41036479440862,-65.24101612495183
 2.4050598179427385,3.691194769029734,1.6973140744655317,-4.990839492821663,148.02093662867986,-157.97323396388555,0.23075248899727088,4.3336477294155085,-21.798550817971293,-69.9506022931946
 2.41062943151054,3.7004933305774212,1.6695164636633637,-4.990940657511569,147.8972019798474,-158.29285834931034,0.2393685375197074,4.177658477433231,-22.216020434122495,-74.95486196109664
 2.4162190706990208,3.709669384737226,1.6416183317725976,-4.99104341980758,147.77051406012288,-158.61248273473515,0.24865414686231402,4.02165020217308,-22.66477592786919,-80.28344560620073
 2.42182857202616,3.718720990963997,1.613620480483479,-4.991147992721432,147.6406708139697,-158.93210712015997,0.25867253640542104,3.8658916555126135,-23.14702120221349,-85.9693662984218
 2.427457765149863,3.7276462103231967,1.585523744356519,-4.991254609590772,147.5074549146421,-159.25173150558476,0.2694944844947472,3.7106510802060266,-23.665185471551784,-92.04947457859134
 2.4331064722367257,3.7364431056472216,1.557328993830114,-4.991363526704729,147.37063221228198,-159.57135589100955,0.28119940509106667,3.556195290228829,-24.221950307591687,-98.56500389881742
 2.438774507264385,3.7451097417070796,1.529037138543717,-4.991475025883868,147.2299499924603,-159.89098027643436,0.2938766035359802,3.4027887486373745,-24.82028059727428,-105.56220749568423
 2.4444616752491606,3.7536441854013556,1.50064913101262,-4.991589417983043,147.08513501742388,-160.21060466185918,0.307626745419205,3.2506926490975077,-25.463460095442823,-113.09310713000565
 2.450167771389529,3.7620445059647474,1.472165970699757,-4.9917070466715545,146.93589131800542,-160.53022904728397,0.3225635817043969,3.1001639884951984,-26.155132291341477,-121.21635858977625
 2.455892580114554,3.770308775198724,1.4435887085363521,-4.9918282926177575,146.7818976980287,-160.84985343270878,0.3388159806993948,2.9514546448953443,-26.89934762423892,-129.99828791558292
 2.4616358740248208,3.778435067727321,1.4149184519480655,-4.991953578596437,146.6228049069116,-161.16947781813357,0.35653032868054946,2.8048104734898955,-27.700618077841426,-139.5140952424824
 2.4673974127115312,3.7864214612815315,1.3861563704556454,-4.992083375012739,146.45823242771837,-161.4891022035584,0.3758733780816462,2.6604704092205824,-28.563980586095337,-149.84929464160996
 2.4731769414372464,3.794266037016324,1.3573037019245826,-4.992218206769524,146.2877648184557,-161.80872658898318,0.3970356374828768,2.5186655947052805,-29.49507085312779,-161.10141695285634
 2.4789741896591884,3.8019668798650024,1.328361759555402,-4.99235866072433,146.1109475325415,-162.128350974408,0.4202354238852434,2.379618526098069,-30.500209607201537,-173.382045341686
 2.484788869373016,3.8095220789363973,1.2993319397160397,-4.992505394635726,145.92728213012583,-162.4479753598328,0.44572372356212503,2.243542237348782,-31.58650372072997,-186.8192517887439
 2.4906206732514815,3.816929727961387,1.2702157307352369,-4.992659147595165,145.73622077445287,-162.7675997452576,0.4737900509623148,2.110639507876749,-32.761965192017705,-201.56052840326097
 2.496469272548203,3.8241879257963602,1.2410147227972694,-4.992820751857066,145.53715988610594,-163.0872241306824,0.5047695386872965,1.9811021136509142,-34.03565165740392,-217.77632570933946
 2.502334314731932,3.8312947769926757,1.211730619096245,-4.992991147150768,145.32943280145778,-163.4068485161072,0.5390515585230874,1.8551101173695437,-35.417833007994226,-235.66434942698413
 2.5082154208109237,3.8382483924428614,1.182365248439407,-4.993171397083846,145.1123012491277,-163.72647290153202,0.5770902548183203,1.7328312021398111,-36.92018974214796,-255.45479268268426
 2.514112182300223,3.8450468901163877,1.1529205795187014,-4.993362708350868,144.88494541737194,-164.0460972869568,0.6194174791873804,1.614420053679966,-38.55605015877457,-277.4167514821859
 2.520024157776658,3.8516883959004065,1.1233987371043268,-4.9935664537256965,144.64645233462116,-164.36572167238162,0.666658758756266,1.5000177930094598,-40.34067524491882,-301.8661178920218
 2.5259508689568664,3.858171044564018,1.0938020204627554,-4.993784198630323,144.39580222136485,-164.68534605780644,0.7195531202059915,1.3897514608980126,-42.29160248154844,-329.17535160890907
 2.531891796222477,3.864492980868512,1.0641329243481676,-4.994017732943489,144.13185239048153,-165.00497044323123,0.7789778446403842,1.2837335578672984,-44.42906285205289,-359.7856487617997
 2.5378463735034464,3.87065236085097,1.0343941629817237,-4.9942691081512285,143.85331817044,-165.32459482865602,0.8459795721676219,1.1820616394291146,-46.77648922816732,-394.2221698283724
 2.5438139824150543,3.8766473533146737,1.0045886975003295,-4.994540681682116,143.55875019362645,-165.64421921408083,0.9218136382516834,1.084817970253299,-49.361139641800925,-433.1132371302162
 2.5497939455260936,3.8824761415675875,0.9747197674436369,-4.994835169058664,143.24650722275658,-165.96384359950565,1.0079941651500528,0.9920692346975414,-52.21486572274385,-477.21466302606507
 2.5557855186148557,3.888136925459973,0.9447909269441993,-4.995155705531276,142.91472346730475,-166.28346798493044,1.1063583095980043,0.903866307438275,-55.37506603635423,-527.4408351185273
 2.5617878817457074,3.8936279237848295,0.9148060863950828,-4.995505919159877,142.56126905500687,-166.60309237035523,1.2191493025683688,0.8202440815848483,-58.88587621117799,-584.9046614288421
 2.567800128972295,3.8989473771211243,0.8847695605015619,-4.99589001608106,142.18370194402652,-166.92271675578004,1.3491246466313376,0.7412213560080787,-62.7996648758284,-650.9693492547322
 2.573821256444459,3.9040935512209405,0.8546861237546067,-4.9963128809400805,141.7792090597814,-167.24234114120486,1.4996983088853617,0.6668007785800877,-67.1789272217057,-727.3159995570406
 2.579850148666127,3.909064741069405,0.8245610745201107,-4.996780192259325,141.3445337684067,-167.56196552662965,1.675129287737796,0.596968847312356,-72.0986999589247,-816.0326236281632
 2.5858855626241044,3.9138592757829933,0.7944003090709598,-4.997298554689053,140.87588589412383,-167.88158991205447,1.8807740994002293,0.5316959651448282,-77.64966538267402,-919.7323435308336
 2.5919261094885115,3.918475524560835,0.7642104070150125,-4.997875644974464,140.36882925576634,-168.20121429747928,2.123428309493249,0.4709365489427084,-83.94217439901438,-1041.7118114616155
 2.597970233585726,3.9229119039698013,0.7339987296109166,-4.998520367578088,139.81814000838233,-168.52083868290407,2.411793539941055,0.4146291892068176,-91.11150574121905,-1186.1654768982678
 2.604016188383399,3.9271668869343315,0.7037735323736987,-4.999243006059202,139.21762673355943,-168.84046306832886,2.757123401352111,0.36269685989012806,-99.32480392576102,-1358.4782651208104
 2.6100620093391322,3.9312390139263416,0.6735440929901584,-5.000055344820429,138.55989994803824,-169.16008745375368,3.174127809926977,0.3150471751239928,-108.79031819450587,-1565.6292731873011
 2.616105483710324,3.9351269070240105,0.6433208546729173,-5.0009707100456335,137.83607407415172,-169.4797118391785,3.682255360055157,0.271572691793168,-119.76982600221903,-1816.7542597765957
 2.6221441179101994,3.9388292877534714,0.613115583245178,-5.002003835298073,137.03537832312642,-169.79933622460328,4.307536473370036,0.23215125540600282,-132.59550496398728,-2123.937058819142
 2.6281751039140575,3.942344999978469,0.5829415327359005,-5.003170375453491,136.14464345545852,-170.11896061002807,5.08527010270008,0.19664638845221594,-147.69307491314365,-2503.333607389948
 2.634195287910748,3.9456730396129056,0.5528136077345527,-5.004485746267768,135.14761762846678,-170.4385849954529,6.06399748368881,0.16490772014497715,-165.61384627775433,-2976.781336660441
 2.6402011474712173,3.9488125936823946,0.5227484988416474,-5.005962691967634,134.0240444709463,-170.7582093808777,7.3114669689265295,0.13677145834754692,-187.07949232044933,-3574.1172144588895
 2.6461887890930633,3.9517630923846387,0.49276474588579344,-5.007606475053132,132.74840716775654,-171.0778337663025,8.923718661922559,0.11206090620796828,-213.04503237728204,-4336.522072746768
 2.6521539881666647,3.954524279504692,0.46288264414723507,-5.009405615782343,131.28819955206765,-171.3974581517273,11.039107976596618,0.09058702950637341,-244.7877426506935,-5321.31616761742
 2.6580923121484523,3.9570963091701157,0.43312383650873687,-5.011314257990329,129.60152382011566,-171.71708253715212,13.860189339912802,0.0721490865294551,-284.03228539313426,-6608.690071946348
 2.6639994026548934,3.959479881034199,0.40351030028813106,-5.013218637553478,127.63372989487384,-172.0367069225769,17.688050728816666,0.056535342154511115,-333.12405203477834,-8310.650833623464
 2.6698715583942203,3.961676432438796,0.37406218467376234,-5.014873058823946,125.31270593981385,-172.3563313080017,22.97587933211923,0.043523905463850765,-395.2592639046784,-10581.32900899911
 2.675706888958442,3.963688416306299,0.34479346891488416,-5.015776816198678,122.54233258809342,-172.67595569342652,30.41014596068288,0.032883761929090864,-474.75859700332285,-13623.792555315064
 2.6815075637318397,3.9655197093769035,0.31570345557085144,-5.014936103199716,119.19364181187974,-172.99558007885133,41.023739054319165,0.024376130090821537,-577.293316213987,-17676.343393857027
 2.6872842011291938,3.967176218928712,0.28676017514396335,-5.01040284095823,115.09374301709671,-173.31520446427612,56.31777378359529,0.017756383692341338,-709.7379518162235,-22927.63531650831
 2.6930645592133806,3.9686667864946763,0.2578676864400731,-4.998390806086997,110.01461803164436,-173.63482884970094,78.26568913359723,0.012776990927570182,-878.6869103052878,-29228.11286575003
 2.6989112530003228,3.9700045103650003,0.22880005676228296,-4.971635378392665,103.66990364208428,-173.95445323512575,108.786531876753,0.009192314367856906,-1085.179867591188,-35317.901845155044
 2.704959921598925,3.9712085683213707,0.199061650798429,-4.916520963097038,95.74205361665936,-174.27407762055054,147.78070626320658,0.006766783197117343,-1310.67686982506,-37280.4359435375
 2.7112953877037302,3.9723063651151755,0.17327798391536964,-4.069734800333421,85.98504814848404,-174.59370200597533,189.07909601873317,0.005288791945043593,-1540.0611899375042,-36206.38423721627
 2.717844852157544,3.9733351267316395,0.1570756851523752,-2.4738356666032155,74.44653262504814,-174.91332639140015,217.74185045616952,0.004592594385989641,-1761.7494689534465,-33848.30631256461
 2.7244856908784847,3.9743411067702996,0.15148388342694918,-0.8420324540924738,61.728024008404326,-175.23295077682496,218.0381453116358,0.004586353450084287,-1915.196129750646,-23106.518204294513
 2.7310738996869364,3.9753749248889454,0.15691945241922914,0.8250450388437809,48.960350802857995,-175.55257516224975,189.56715163449297,0.005275175532141316,-1937.9581881447546,-3454.969181442481
 2.7374825173284587,3.9764846150823447,0.17315593712589572,2.533539308300764,37.2994116531435,-175.87219954767454,147.83635837480344,0.006764235882114609,-1819.5716770745723,18473.018315703423
 2.743633646905605,3.977710431735439,0.19928317843419147,4.247551767624559,27.39565714885345,-176.19182393309936,108.21773072560136,0.00924062991614208,-1610.0708626080689,34058.91744580918
 2.7496134201800086,3.979083450081543,0.22961043556300398,5.0716399664563125,19.332006467456132,-176.51144831852417,77.23382934016412,0.01294769414573061,-1348.4876953301518,43744.66309577724
 2.75556228075993,3.980626774999673,0.25943202019881273,5.012991014861528,12.875895550278644,-176.83107270394896,55.05438113345591,0.018163858705012515,-1085.2684863666855,44246.99577796367
 2.76154555598205,3.9823575113091816,0.28926235970395336,4.985620483386311,7.7103064015632645,-177.15069708937378,39.699995463321834,0.025188919755013157,-863.3380476328591,37091.798470734815
 2.767592472403647,3.984288520530739,0.31933783881326966,4.973688573220627,3.544800418392891,-177.4703214747986,29.12400919132758,0.034335932028814756,-688.8644877400797,28853.31096517879
 2.7737143934328374,3.986429723216313,0.3497599324402224,4.969370477321461,0.1466834221088458,-177.78994586022338,21.773924419190525,0.04592649357773312,-555.0736411138205,21854.389494460713
 2.779913823057923,3.9887889986688188,0.38056330907594327,4.968743658461446,-2.6608941302184332,-178.10957024564817,16.58706832975838,0.06028792913368114,-452.87675191387075,16484.8857685908
 2.7861889787095593,3.9913727925793245,0.4117497722677133,4.969831016643694,-5.009929630677524,-178.429194631073,11.877697812934583,0.08419139935611254,-374.3390014312211,12515.665720924033
 2.7989495778924343,3.9972342354808394,0.4593391593539829,3.7294006656157386,-7.884036144229553,-179.06844340192254,3.0291541781780507,0.33012515744625165,-225.2328807105819,11684.883960679768
 2.8052759343595857,4.000442055955522,0.507056548479089,7.542633642740652,-8.67106439333569,-179.51586763529454,8.146417870720835,0.12275333967265727,-124.40466375751282,15937.802031327745
 2.8113902000633253,4.003732497593425,0.5381581039062967,5.086719638007434,-7.154470755176684,-179.96329186866652,7.499905048216754,0.13333502138640663,248.0418273663543,60914.345102155115
 2.8173282977851524,4.007107053283714,0.5682890124701641,5.074168525909081,-5.722415777006514,-180.41071610203852,6.909188194502968,0.14473480412584677,241.16392913277048,-1158.2662589573602
 2.8231179801193993,4.010567016442486,0.5976084626103708,5.064086153186225,-4.36960299707986,-180.85814033541052,6.370163515395189,0.15698184160943982,233.65924101302477,-1296.2175964913017
 2.8287811125463236,4.014113499322333,0.6262404995133414,5.0558656843066165,-3.0909579080089267,-181.3055645687825,5.878723537834338,0.1701049545133721,225.78407013614185,-1390.6033416138907
 2.834335203592391,4.017747449774498,0.654283558195833,5.049081559861431,-1.8816569619538461,-181.7529888021545,5.43086994089925,0.18413256271690773,217.73156688010744,-1449.8327789811224
 2.8397944647744318,4.021469666521561,0.6818169387661276,5.043426143609293,-0.7371436335171614,-182.2004130355265,5.022787738029288,0.19909262587957863,209.6461939212245,-1481.0379443800202
 2.8451705654570527,4.025280813022277,0.7089053434277084,5.03867138298732,0.3468652744958373,-182.64783726889848,4.650890420318865,0.2150125910580882,201.63478550861572,-1490.1894301397347
 2.8504731832596772,4.029181430023585,0.7356021396408945,5.034644624014296,1.3743805064155317,-183.0952615022705,4.3118438182242596,0.23191934637647163,193.77508811046602,-1482.2296629147081
 2.8557104136028384,4.03317194690111,0.761951760005285,5.031212804836473,2.3491463650955042,-183.5426857356425,4.002574779165356,0.24983917982127662,186.12239577219208,-1461.2098068718637
 2.8608890798468534,4.03725269189036,0.7879915014731987,5.028271806086772,3.2746502636538004,-183.99010996901447,3.7202693412879655,0.26879774238437204,178.7147220827194,-1430.4211432883455
 2.866014971789991,4.041423901308495,0.8137528969411715,5.025739081851166,4.154134591748235,-184.43753420238647,3.46236392293306,0.28882001495465953,171.57683732913276,-1392.515650499154
 2.8710930315751138,4.04568572786178,0.8392627762616943,5.023548441721647,4.990609969351121,-184.88495843575848,3.2265321269153917,0.3099302782879814,164.72342055788994,-1349.6132501868813
 2.8761275003521805,4.050038248127883,0.8645440976672347,5.02164627988226,5.78686919896762,-185.33238266913045,3.0106690365959192,0.3321520857472506,158.16151909485748,-1303.395006226592
 2.88112203522668,4.054481469295461,0.8896166067962068,5.019988799554302,6.5455014128787665,-185.77980690250246,2.812874337381836,0.35550823821400385,151.89246505904723,-1255.1827534166882
 2.886079803414291,4.059015335236593,0.9144973644514754,5.018539938483522,7.268906056976513,-186.22723113587446,2.631435180615612,0.38002076105331034,145.9133659991353,-1206.0061773063892
 2.891003558703798,4.063639731980772,0.9392011731441581,5.017269795135882,7.959306462438623,-186.67465536924644,2.464809406797318,0.4057108826517191,140.2182612392331,-1156.65877466318
 2.895895704041746,4.068354492652596,0.9637409247128882,5.01615342013164,8.618762840652396,-187.12207960261844,2.3116095200601845,0.4325990143759073,134.79901610820673,-1107.744099299224
 2.9007583431249144,4.073159401929089,0.9881278857656159,5.015169877020392,9.249184598902914,-187.56950383599045,2.1705876473952577,0.4607047318268936,129.6460106267561,-1059.713746654039
 2.9055933232097457,4.078054200066901,1.012371933685598,5.0143015058205895,9.852341920500429,-188.01692806936242,2.0406216054297954,0.4900467569975474,124.74866721577418,-1012.8983625695315
 2.9104022708473263,4.083038586544346,1.036481752991752,5.013533338924844,10.429876586645072,-188.46435230273443,1.9207021173832188,0.520642941427278,120.09585249616264,-967.5328305201579
 2.9151866218779476,4.088112223358417,1.0604649996620767,5.0128526349392715,10.983312041021644,-188.91177653610643,1.809921173095627,0.5525102500953863,115.67618070547297,-923.7766548487696
 2.919947646736074,4.093274738012698,1.0843284393841275,5.012248503873886,11.514062714787377,-189.3592007694784,1.707461490426319,0.5856647459441794,111.4782404170416,-881.7303865292794
 2.92468647190002,4.098525726228079,1.108078064439212,5.011711602229623,12.02344264064927,-189.8066250028504,1.6125870155697795,0.6201215750498075,107.49076157892264,-841.4488190990427
 2.9294040981538285,4.103864754404838,1.131719192983667,5.0112338859757575,12.512673391777668,-190.25404923622241,1.5246343893263876,0.6558949522592226,103.70273625076338,-802.9515532522486
 2.9341014161989527,4.109291361861427,1.1552565537310753,5.010808406264947,12.982891385387596,-190.7014734695944,1.443005300902187,0.692998147251979,100.10350355092812,-766.2314250939969
 2.93877922005162,4.1148050628726205,1.1786943584754834,5.010429142095097,13.435154592663748,-191.1488977029664,1.3671596501932415,0.7314434710376764,96.68280704379808,-731.2612103604289
 2.943438218581348,4.1204053485271865,1.202036364431448,5.010090861163223,13.870448697035572,-191.5963219363384,1.2966094419571204,0.7712422628132232,93.43083102393949,-697.9989367045883
 2.948079045482136,4.126091688423042,1.225285928007731,5.009789003837899,14.289692742057152,-192.04374616971037,1.2309133392502014,0.8124048770233817,90.33822074906263,-666.3920764533848
 2.9527022679166905,4.131863532215956,1.248446051346066,5.009519586432643,14.693744308836258,-192.49117040308238,1.1696718075269554,0.8549406710197679,87.39609060537298,-636.380832922923
 2.957308394032799,4.137720311036098,1.2715194227226863,5.009279119806988,15.083404260729687,-192.93859463645438,1.112522788188406,0.8988579924986217,84.59602322452899,-607.9007196636628
 2.961897879517587,4.143661438785226,1.2945084517250625,5.009064540801704,15.45942109120053,-193.38601886982636,1.0591378430185605,0.9441641676686608,81.93006203356617,-580.8845457293976
 2.966471133328197,4.149686313325939,1.3174152999635473,5.008873154020633,15.822494908020776,-193.83344310319836,1.0092187191213162,0.9908654893665244,79.39069902001647,-555.263958378737
 2.9710285227151703,4.155794317573242,1.3402419079574335,5.008702582915588,16.173281084967027,-194.28086733657037,0.9624942872854035,1.0389672055305146,76.97085922675629,-530.9706035163188
 2.9755703776365214,4.161984820497556,1.362990018728351,5.0085507275846926,16.51239360946854,-194.72829156994234,0.9187178123768365,1.0884735078912604,74.66388301117891,-507.9370115351621
 2.980096994645353,4.168257178047407,1.3856611985537544,5.0084157288262,16.840408152742864,-195.17571580331435,0.8776645187672489,1.1393875206492126,72.46350699305286,-486.097236376113
 2.9846086403213423,4.174610733999149,1.4082568552657424,5.008295937830348,17.157864886511888,-195.62314003668632,0.8391294170507284,1.1917112899160183,70.36384427493867,-465.38732624513904
 2.9891055543059784,4.181044820740351,1.4307782544172971,5.008189889444269,17.465271068412417,-196.07056427005833,0.8029253636284,1.2454457727939052,68.35936443320963,-445.74564881104334
 2.9935879519926747,4.187558759992786,1.4532265335956613,5.008096279584975,17.76310341647737,-196.51798850343033,0.7688813262420279,1.300590827049454,66.4448736775214,-427.1130964952971
 2.998056026915582,4.1941518634803865,1.475602715119775,5.00801394564681,18.05181029101964,-196.9654127368023,0.7368408328202922,1.357145200778917,64.61549538082072,-409.4332186154119
